"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_1","Input.image_A1_url","Input.image_B1_url","Input.image_url_2","Input.image_A2_url","Input.image_B2_url","Input.image_url_3","Input.image_A3_url","Input.image_B3_url","Input.image_url_4","Input.image_A4_url","Input.image_B4_url","Input.image_url_5","Input.image_A5_url","Input.image_B5_url","Input.image_url_6","Input.image_A6_url","Input.image_B6_url","Input.image_url_7","Input.image_A7_url","Input.image_B7_url","Input.image_url_8","Input.image_A8_url","Input.image_B8_url","Input.image_url_9","Input.image_A9_url","Input.image_B9_url","Input.image_url_10","Input.image_A10_url","Input.image_B10_url","Answer.choice1","Answer.choice10","Answer.choice2","Answer.choice3","Answer.choice4","Answer.choice5","Answer.choice6","Answer.choice7","Answer.choice8","Answer.choice9","Approve","Reject"
"3V7ICJJAZAV5SNX3C2E8YOPK79ZB4Y","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:29:23 PST 2018","","","3WQQ9FUS6BA9X8HYE79N4K1DETXB8Q","A11K4HY613LGHX","Rejected","Fri Oct 26 19:37:22 PDT 2018","Fri Oct 26 20:11:58 PDT 2018","Fri Nov 02 20:11:58 PDT 2018","","Sat Oct 27 00:25:43 PDT 2018","Dear Madam/Sir,
Thanks for your efforts. But we are afraid that we could not accept part of your assignments. 
As we emphasized in every HIT instructions that ""In each part, you can take up to 6 HITs ... We only give rewards to your first 6 HITs in each part.""
Considering you really spent much time on that, we will accept two more HITs per part for your case.
Thanks again for your contributions to our research!
Best,","2076","19% (30/156)","19% (30/156)","19% (30/156)","R32_474_~_O_original.png","R32_474_~_O_l2.png","R32_474_~_O_diff.png","R32_5140_A_N_original.png","R32_5140_A_N_diff.png","R32_5140_A_N_l2.png","R32_6241_~_N_original.png","R32_6241_~_N_l2.png","R32_6241_~_N_diff.png","R32_96_O_~_original.png","R32_96_O_~_l2.png","R32_96_O_~_diff.png","R33_1469_O_A_original.png","R33_1469_O_A_diff.png","R33_1469_O_A_l2.png","R33_1703_~_O_original.png","R33_1703_~_O_diff.png","R33_1703_~_O_l2.png","R33_282_A_O_original.png","R33_282_A_O_diff.png","R33_282_A_O_l2.png","R33_354_N_~_original.png","R33_354_N_~_diff.png","R33_354_N_~_l2.png","R33_474_~_A_original.png","R33_474_~_A_l2.png","R33_474_~_A_diff.png","R33_4805_~_N_original.png","R33_4805_~_N_l2.png","R33_4805_~_N_diff.png","optionA","optionB","optionA","optionB","optionB","optionA","optionB","optionA","optionA","optionA"
"329E6HTMSWHL3UITI1MINMG4G3C3KP","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:29:23 PST 2018","","","32UTUBMZ7HC78KDBM0KXWYLLPSIBVH","A11K4HY613LGHX","Rejected","Fri Oct 26 21:12:23 PDT 2018","Fri Oct 26 21:24:50 PDT 2018","Fri Nov 02 21:24:50 PDT 2018","","Sat Oct 27 00:25:43 PDT 2018","Dear Madam/Sir,
Thanks for your efforts. But we are afraid that we could not accept part of your assignments. 
As we emphasized in every HIT instructions that ""In each part, you can take up to 6 HITs ... We only give rewards to your first 6 HITs in each part.""
Considering you really spent much time on that, we will accept two more HITs per part for your case.
Thanks again for your contributions to our research!
Best,","747","19% (30/156)","19% (30/156)","19% (30/156)","R33_505_N_O_original.png","R33_505_N_O_diff.png","R33_505_N_O_l2.png","R33_539_O_~_original.png","R33_539_O_~_diff.png","R33_539_O_~_l2.png","R33_5663_A_N_original.png","R33_5663_A_N_l2.png","R33_5663_A_N_diff.png","R33_625_A_~_original.png","R33_625_A_~_diff.png","R33_625_A_~_l2.png","R33_697_O_N_original.png","R33_697_O_N_diff.png","R33_697_O_N_l2.png","R33_738_N_A_original.png","R33_738_N_A_diff.png","R33_738_N_A_l2.png","R34_1182_O_~_original.png","R34_1182_O_~_diff.png","R34_1182_O_~_l2.png","R34_1420_A_O_original.png","R34_1420_A_O_l2.png","R34_1420_A_O_diff.png","R34_144_N_A_original.png","R34_144_N_A_diff.png","R34_144_N_A_l2.png","R34_1668_O_N_original.png","R34_1668_O_N_diff.png","R34_1668_O_N_l2.png","optionA","optionA","optionA","optionB","optionA","optionA","optionA","optionA","optionB","optionA"
"329E6HTMSWHL3UITI1MINMG4G3C3KP","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:29:23 PST 2018","","","32VNZTT0A8KVUEBLY150NNQCUT44RP","A1LD9ZQ3XTCWUN","Approved","Fri Oct 26 19:38:22 PDT 2018","Fri Oct 26 19:52:23 PDT 2018","Fri Nov 02 19:52:23 PDT 2018","Sat Oct 27 00:41:48 PDT 2018","","","841","100% (19/19)","100% (19/19)","100% (19/19)","R33_505_N_O_original.png","R33_505_N_O_diff.png","R33_505_N_O_l2.png","R33_539_O_~_original.png","R33_539_O_~_diff.png","R33_539_O_~_l2.png","R33_5663_A_N_original.png","R33_5663_A_N_l2.png","R33_5663_A_N_diff.png","R33_625_A_~_original.png","R33_625_A_~_diff.png","R33_625_A_~_l2.png","R33_697_O_N_original.png","R33_697_O_N_diff.png","R33_697_O_N_l2.png","R33_738_N_A_original.png","R33_738_N_A_diff.png","R33_738_N_A_l2.png","R34_1182_O_~_original.png","R34_1182_O_~_diff.png","R34_1182_O_~_l2.png","R34_1420_A_O_original.png","R34_1420_A_O_l2.png","R34_1420_A_O_diff.png","R34_144_N_A_original.png","R34_144_N_A_diff.png","R34_144_N_A_l2.png","R34_1668_O_N_original.png","R34_1668_O_N_diff.png","R34_1668_O_N_l2.png","optionA","optionA","optionA","optionA","optionA","optionA","optionB","optionA","optionA","optionA"
"329E6HTMSWHL3UITI1MINMG4G3C3KP","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:29:23 PST 2018","","","39OWYR0EPL7EPVKWWDTDMNG0M7LFYL","A1FPCIKO68OQ63","Rejected","Fri Oct 26 22:12:00 PDT 2018","Fri Oct 26 22:41:56 PDT 2018","Fri Nov 02 22:41:56 PDT 2018","","Sat Oct 27 00:29:22 PDT 2018","Dear Madam/Sir,
Thanks for your efforts. But we are afraid that we could not accept part of your assignments. 
As we emphasized in every HIT instructions that ""In each part, you can take up to 6 HITs ... We only give rewards to your first 6 HITs in each part.""
Considering you really spent much time on that, we will accept two more HITs per part for your case.
Thanks again for your contributions to our research!
Best,","1796","51% (35/68)","51% (35/68)","51% (35/68)","R33_505_N_O_original.png","R33_505_N_O_diff.png","R33_505_N_O_l2.png","R33_539_O_~_original.png","R33_539_O_~_diff.png","R33_539_O_~_l2.png","R33_5663_A_N_original.png","R33_5663_A_N_l2.png","R33_5663_A_N_diff.png","R33_625_A_~_original.png","R33_625_A_~_diff.png","R33_625_A_~_l2.png","R33_697_O_N_original.png","R33_697_O_N_diff.png","R33_697_O_N_l2.png","R33_738_N_A_original.png","R33_738_N_A_diff.png","R33_738_N_A_l2.png","R34_1182_O_~_original.png","R34_1182_O_~_diff.png","R34_1182_O_~_l2.png","R34_1420_A_O_original.png","R34_1420_A_O_l2.png","R34_1420_A_O_diff.png","R34_144_N_A_original.png","R34_144_N_A_diff.png","R34_144_N_A_l2.png","R34_1668_O_N_original.png","R34_1668_O_N_diff.png","R34_1668_O_N_l2.png","optionA","optionA","optionA","optionB","optionA","optionA","optionA","optionA","optionB","optionA"
"329E6HTMSWHL3UITI1MINMG4G3C3KP","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:29:23 PST 2018","","","3HFNH7HEMIUBUTP5GNI1RMDAODVGQ9","A31J4TQIDERVVE","Approved","Fri Oct 26 21:12:13 PDT 2018","Fri Oct 26 21:18:26 PDT 2018","Fri Nov 02 21:18:26 PDT 2018","Sat Oct 27 01:07:55 PDT 2018","","","373","33% (26/78)","33% (26/78)","33% (26/78)","R33_505_N_O_original.png","R33_505_N_O_diff.png","R33_505_N_O_l2.png","R33_539_O_~_original.png","R33_539_O_~_diff.png","R33_539_O_~_l2.png","R33_5663_A_N_original.png","R33_5663_A_N_l2.png","R33_5663_A_N_diff.png","R33_625_A_~_original.png","R33_625_A_~_diff.png","R33_625_A_~_l2.png","R33_697_O_N_original.png","R33_697_O_N_diff.png","R33_697_O_N_l2.png","R33_738_N_A_original.png","R33_738_N_A_diff.png","R33_738_N_A_l2.png","R34_1182_O_~_original.png","R34_1182_O_~_diff.png","R34_1182_O_~_l2.png","R34_1420_A_O_original.png","R34_1420_A_O_l2.png","R34_1420_A_O_diff.png","R34_144_N_A_original.png","R34_144_N_A_diff.png","R34_144_N_A_l2.png","R34_1668_O_N_original.png","R34_1668_O_N_diff.png","R34_1668_O_N_l2.png","optionA","optionB","optionB","optionA","optionB","optionA","optionB","optionA","optionB","optionA"
"329E6HTMSWHL3UITI1MINMG4G3C3KP","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:29:23 PST 2018","","","3KWTYT0871J2NZK87MRE63NRO5VL5M","AFASY2VX8PADR","Approved","Sun Oct 28 19:27:21 PDT 2018","Sun Oct 28 23:28:42 PDT 2018","Sun Nov 04 22:28:42 PST 2018","Mon Oct 29 01:45:47 PDT 2018","","","14481","100% (15/15)","100% (15/15)","100% (15/15)","R33_505_N_O_original.png","R33_505_N_O_diff.png","R33_505_N_O_l2.png","R33_539_O_~_original.png","R33_539_O_~_diff.png","R33_539_O_~_l2.png","R33_5663_A_N_original.png","R33_5663_A_N_l2.png","R33_5663_A_N_diff.png","R33_625_A_~_original.png","R33_625_A_~_diff.png","R33_625_A_~_l2.png","R33_697_O_N_original.png","R33_697_O_N_diff.png","R33_697_O_N_l2.png","R33_738_N_A_original.png","R33_738_N_A_diff.png","R33_738_N_A_l2.png","R34_1182_O_~_original.png","R34_1182_O_~_diff.png","R34_1182_O_~_l2.png","R34_1420_A_O_original.png","R34_1420_A_O_l2.png","R34_1420_A_O_diff.png","R34_144_N_A_original.png","R34_144_N_A_diff.png","R34_144_N_A_l2.png","R34_1668_O_N_original.png","R34_1668_O_N_diff.png","R34_1668_O_N_l2.png","optionB","optionA","optionA","optionB","optionA","optionA","optionA","optionA","optionB","optionA"
"329E6HTMSWHL3UITI1MINMG4G3C3KP","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:29:23 PST 2018","","","3U5JL4WY5LPFRAXX70BSC5C0VBOX4F","AECKWX9PFTHOM","Approved","Fri Oct 26 22:59:18 PDT 2018","Fri Oct 26 23:47:49 PDT 2018","Fri Nov 02 23:47:49 PDT 2018","Sat Oct 27 01:09:04 PDT 2018","","","2911","48% (26/54)","48% (26/54)","48% (26/54)","R33_505_N_O_original.png","R33_505_N_O_diff.png","R33_505_N_O_l2.png","R33_539_O_~_original.png","R33_539_O_~_diff.png","R33_539_O_~_l2.png","R33_5663_A_N_original.png","R33_5663_A_N_l2.png","R33_5663_A_N_diff.png","R33_625_A_~_original.png","R33_625_A_~_diff.png","R33_625_A_~_l2.png","R33_697_O_N_original.png","R33_697_O_N_diff.png","R33_697_O_N_l2.png","R33_738_N_A_original.png","R33_738_N_A_diff.png","R33_738_N_A_l2.png","R34_1182_O_~_original.png","R34_1182_O_~_diff.png","R34_1182_O_~_l2.png","R34_1420_A_O_original.png","R34_1420_A_O_l2.png","R34_1420_A_O_diff.png","R34_144_N_A_original.png","R34_144_N_A_diff.png","R34_144_N_A_l2.png","R34_1668_O_N_original.png","R34_1668_O_N_diff.png","R34_1668_O_N_l2.png","optionA","optionA","optionA","optionB","optionA","optionA","optionA","optionA","optionB","optionA"
"37SOB9Z0SSCWN00B31YJ2MTJ53H3LS","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:35:00 PST 2018","","","308XBLVESJKFFDWUDGFNV1WI4MERBD","A1VOFYYXKZWG7W","Approved","Fri Oct 26 21:44:45 PDT 2018","Fri Oct 26 21:55:32 PDT 2018","Fri Nov 02 21:55:32 PDT 2018","Sat Oct 27 00:41:48 PDT 2018","","","647","100% (19/19)","100% (19/19)","100% (19/19)","R34_2506_A_N_original.png","R34_2506_A_N_diff.png","R34_2506_A_N_l2.png","R34_335_O_A_original.png","R34_335_O_A_diff.png","R34_335_O_A_l2.png","R34_3408_~_A_original.png","R34_3408_~_A_diff.png","R34_3408_~_A_l2.png","R34_4244_~_O_original.png","R34_4244_~_O_l2.png","R34_4244_~_O_diff.png","R34_4452_~_N_original.png","R34_4452_~_N_diff.png","R34_4452_~_N_l2.png","R34_6397_A_~_original.png","R34_6397_A_~_diff.png","R34_6397_A_~_l2.png","R34_738_N_O_original.png","R34_738_N_O_l2.png","R34_738_N_O_diff.png","R34_764_N_~_original.png","R34_764_N_~_diff.png","R34_764_N_~_l2.png","R35_10_N_O_original.png","R35_10_N_O_l2.png","R35_10_N_O_diff.png","R35_1345_O_A_original.png","R35_1345_O_A_l2.png","R35_1345_O_A_diff.png","optionA","optionB","optionA","optionB","optionA","optionB","optionA","optionB","optionA","optionA"
"37SOB9Z0SSCWN00B31YJ2MTJ53H3LS","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:35:00 PST 2018","","","33FBRBDW6PFS7D94S75IF47VWFPC8S","A31J4TQIDERVVE","Rejected","Fri Oct 26 21:33:19 PDT 2018","Fri Oct 26 21:48:39 PDT 2018","Fri Nov 02 21:48:39 PDT 2018","","Sat Oct 27 00:35:00 PDT 2018","Dear Madam/Sir,
Thanks for your efforts. But we are afraid that we could not accept part of your assignments. 
As we emphasized in every HIT instructions that ""In each part, you can take up to 6 HITs ... We only give rewards to your first 6 HITs in each part.""
Considering you really spent much time on that, we will accept two more HITs per part for your case.","920","33% (26/78)","33% (26/78)","33% (26/78)","R34_2506_A_N_original.png","R34_2506_A_N_diff.png","R34_2506_A_N_l2.png","R34_335_O_A_original.png","R34_335_O_A_diff.png","R34_335_O_A_l2.png","R34_3408_~_A_original.png","R34_3408_~_A_diff.png","R34_3408_~_A_l2.png","R34_4244_~_O_original.png","R34_4244_~_O_l2.png","R34_4244_~_O_diff.png","R34_4452_~_N_original.png","R34_4452_~_N_diff.png","R34_4452_~_N_l2.png","R34_6397_A_~_original.png","R34_6397_A_~_diff.png","R34_6397_A_~_l2.png","R34_738_N_O_original.png","R34_738_N_O_l2.png","R34_738_N_O_diff.png","R34_764_N_~_original.png","R34_764_N_~_diff.png","R34_764_N_~_l2.png","R35_10_N_O_original.png","R35_10_N_O_l2.png","R35_10_N_O_diff.png","R35_1345_O_A_original.png","R35_1345_O_A_l2.png","R35_1345_O_A_diff.png","optionA","optionB","optionB","optionA","optionB","optionA","optionB","optionA","optionB","optionA"
"37SOB9Z0SSCWN00B31YJ2MTJ53H3LS","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:35:00 PST 2018","","","36NEMU28XGTG60HD3ZF2WGFT80UWM7","A2DW47AFPJWXAM","Approved","Fri Oct 26 21:29:34 PDT 2018","Fri Oct 26 22:11:43 PDT 2018","Fri Nov 02 22:11:43 PDT 2018","Sat Oct 27 00:41:51 PDT 2018","","","2529","100% (22/22)","100% (22/22)","100% (22/22)","R34_2506_A_N_original.png","R34_2506_A_N_diff.png","R34_2506_A_N_l2.png","R34_335_O_A_original.png","R34_335_O_A_diff.png","R34_335_O_A_l2.png","R34_3408_~_A_original.png","R34_3408_~_A_diff.png","R34_3408_~_A_l2.png","R34_4244_~_O_original.png","R34_4244_~_O_l2.png","R34_4244_~_O_diff.png","R34_4452_~_N_original.png","R34_4452_~_N_diff.png","R34_4452_~_N_l2.png","R34_6397_A_~_original.png","R34_6397_A_~_diff.png","R34_6397_A_~_l2.png","R34_738_N_O_original.png","R34_738_N_O_l2.png","R34_738_N_O_diff.png","R34_764_N_~_original.png","R34_764_N_~_diff.png","R34_764_N_~_l2.png","R35_10_N_O_original.png","R35_10_N_O_l2.png","R35_10_N_O_diff.png","R35_1345_O_A_original.png","R35_1345_O_A_l2.png","R35_1345_O_A_diff.png","optionA","optionB","optionA","optionA","optionA","optionA","optionA","optionA","optionA","optionA"
"37SOB9Z0SSCWN00B31YJ2MTJ53H3LS","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:35:00 PST 2018","","","3GS6S824SRDMOI2DF0U29V4TDP9NW1","A1XGHGHD0LCPXJ","Approved","Fri Oct 26 19:17:56 PDT 2018","Fri Oct 26 19:37:19 PDT 2018","Fri Nov 02 19:37:19 PDT 2018","Sat Oct 27 00:41:48 PDT 2018","","","1163","100% (7/7)","100% (7/7)","100% (7/7)","R34_2506_A_N_original.png","R34_2506_A_N_diff.png","R34_2506_A_N_l2.png","R34_335_O_A_original.png","R34_335_O_A_diff.png","R34_335_O_A_l2.png","R34_3408_~_A_original.png","R34_3408_~_A_diff.png","R34_3408_~_A_l2.png","R34_4244_~_O_original.png","R34_4244_~_O_l2.png","R34_4244_~_O_diff.png","R34_4452_~_N_original.png","R34_4452_~_N_diff.png","R34_4452_~_N_l2.png","R34_6397_A_~_original.png","R34_6397_A_~_diff.png","R34_6397_A_~_l2.png","R34_738_N_O_original.png","R34_738_N_O_l2.png","R34_738_N_O_diff.png","R34_764_N_~_original.png","R34_764_N_~_diff.png","R34_764_N_~_l2.png","R35_10_N_O_original.png","R35_10_N_O_l2.png","R35_10_N_O_diff.png","R35_1345_O_A_original.png","R35_1345_O_A_l2.png","R35_1345_O_A_diff.png","optionB","optionA","optionB","optionB","optionA","optionB","optionB","optionA","optionB","optionA"
"37SOB9Z0SSCWN00B31YJ2MTJ53H3LS","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:35:00 PST 2018","","","3PXX5PX6LYENGWADB5T10B784PJBAW","A2UF26QQNQOFCZ","Approved","Sun Oct 28 19:29:23 PDT 2018","Sun Oct 28 23:16:35 PDT 2018","Sun Nov 04 22:16:35 PST 2018","Mon Oct 29 01:44:13 PDT 2018","","","13632","100% (20/20)","100% (20/20)","100% (20/20)","R34_2506_A_N_original.png","R34_2506_A_N_diff.png","R34_2506_A_N_l2.png","R34_335_O_A_original.png","R34_335_O_A_diff.png","R34_335_O_A_l2.png","R34_3408_~_A_original.png","R34_3408_~_A_diff.png","R34_3408_~_A_l2.png","R34_4244_~_O_original.png","R34_4244_~_O_l2.png","R34_4244_~_O_diff.png","R34_4452_~_N_original.png","R34_4452_~_N_diff.png","R34_4452_~_N_l2.png","R34_6397_A_~_original.png","R34_6397_A_~_diff.png","R34_6397_A_~_l2.png","R34_738_N_O_original.png","R34_738_N_O_l2.png","R34_738_N_O_diff.png","R34_764_N_~_original.png","R34_764_N_~_diff.png","R34_764_N_~_l2.png","R35_10_N_O_original.png","R35_10_N_O_l2.png","R35_10_N_O_diff.png","R35_1345_O_A_original.png","R35_1345_O_A_l2.png","R35_1345_O_A_diff.png","optionB","optionA","optionA","optionB","optionA","optionB","optionB","optionA","optionA","optionA"
"37SOB9Z0SSCWN00B31YJ2MTJ53H3LS","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","6","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Sun Nov 25 23:35:00 PST 2018","","","3WLEIWSYHPX826IVYIAIG4R8N6O2H8","A11K4HY613LGHX","Rejected","Fri Oct 26 20:50:58 PDT 2018","Fri Oct 26 21:05:50 PDT 2018","Fri Nov 02 21:05:50 PDT 2018","","Sat Oct 27 00:25:43 PDT 2018","Dear Madam/Sir,
Thanks for your efforts. But we are afraid that we could not accept part of your assignments. 
As we emphasized in every HIT instructions that ""In each part, you can take up to 6 HITs ... We only give rewards to your first 6 HITs in each part.""
Considering you really spent much time on that, we will accept two more HITs per part for your case.
Thanks again for your contributions to our research!
Best,","892","19% (30/156)","19% (30/156)","19% (30/156)","R34_2506_A_N_original.png","R34_2506_A_N_diff.png","R34_2506_A_N_l2.png","R34_335_O_A_original.png","R34_335_O_A_diff.png","R34_335_O_A_l2.png","R34_3408_~_A_original.png","R34_3408_~_A_diff.png","R34_3408_~_A_l2.png","R34_4244_~_O_original.png","R34_4244_~_O_l2.png","R34_4244_~_O_diff.png","R34_4452_~_N_original.png","R34_4452_~_N_diff.png","R34_4452_~_N_l2.png","R34_6397_A_~_original.png","R34_6397_A_~_diff.png","R34_6397_A_~_l2.png","R34_738_N_O_original.png","R34_738_N_O_l2.png","R34_738_N_O_diff.png","R34_764_N_~_original.png","R34_764_N_~_diff.png","R34_764_N_~_l2.png","R35_10_N_O_original.png","R35_10_N_O_l2.png","R35_10_N_O_diff.png","R35_1345_O_A_original.png","R35_1345_O_A_l2.png","R35_1345_O_A_diff.png","optionA","optionB","optionA","optionB","optionA","optionB","optionA","optionB","optionA","optionA"
"3FBEFUUYRKKEO0WPPC7R0BPSLIK6AJ","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","7","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:51:18 PST 2018","","","31QTRG6Q2UTQG89QAGPIYHU4OD8PYY","A11K4HY613LGHX","Approved","Fri Oct 26 21:41:21 PDT 2018","Fri Oct 26 21:52:02 PDT 2018","Fri Nov 02 21:52:02 PDT 2018","Sat Oct 27 00:41:44 PDT 2018","","","641","19% (30/156)","19% (30/156)","19% (30/156)","R35_206_N_A_original.png","R35_206_N_A_l2.png","R35_206_N_A_diff.png","R35_2853_A_N_original.png","R35_2853_A_N_diff.png","R35_2853_A_N_l2.png","R35_3408_~_O_original.png","R35_3408_~_O_diff.png","R35_3408_~_O_l2.png","R35_348_O_N_original.png","R35_348_O_N_l2.png","R35_348_O_N_diff.png","R35_5465_A_O_original.png","R35_5465_A_O_diff.png","R35_5465_A_O_l2.png","R35_7027_~_N_original.png","R35_7027_~_N_diff.png","R35_7027_~_N_l2.png","R35_7136_~_A_original.png","R35_7136_~_A_l2.png","R35_7136_~_A_diff.png","R35_743_N_~_original.png","R35_743_N_~_diff.png","R35_743_N_~_l2.png","R35_776_A_~_original.png","R35_776_A_~_diff.png","R35_776_A_~_l2.png","R35_916_O_~_original.png","R35_916_O_~_diff.png","R35_916_O_~_l2.png","optionB","optionA","optionA","optionB","optionB","optionA","optionA","optionB","optionA","optionA"
"3FBEFUUYRKKEO0WPPC7R0BPSLIK6AJ","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:30:58 PDT 2018","7","BatchId:3413930;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:51:18 PST 2018","","","32EYX73OY1PUBC50D7WI0RO6T6MRUT","AECKWX9PFTHOM","Approved","Fri Oct 26 23:52:23 PDT 2018","Fri Oct 26 23:59:13 PDT 2018","Fri Nov 02 23:59:13 PDT 2018","Sat Oct 27 01:09:04 PDT 2018","","","410","48% (26/54)","48% (26/54)","48% (26/54)","R35_206_N_A_original.png","R35_206_N_A_l2.png","R35_206_N_A_diff.png","R35_2853_A_N_original.png","R35_2853_A_N_diff.png","R35_2853_A_N_l2.png","R35_3408_~_O_original.png","R35_3408_~_O_diff.png","R35_3408_~_O_l2.png","R35_348_O_N_original.png","R35_348_O_N_l2.png","R35_348_O_N_diff.png","R35_5465_A_O_original.png","R35_5465_A_O_diff.png","R35_5465_A_O_l2.png","R35_7027_~_N_original.png","R35_7027_~_N_diff.png","R35_7027_~_N_l2.png","R35_7136_~_A_original.png","R35_7136_~_A_l2.png","R35_7136_~_A_diff.png","R35_743_N_~_original.png","R35_743_N_~_diff.png","R35_743_N_~_l2.png","R35_776_A_~_original.png","R35_776_A_~_diff.png","R35_776_A_~_l2.png","R35_916_O_~_original.png","R35_916_O_~_diff.png","R35_916_O_~_l2.png","optionB","optionA","optionA","optionB","optionB","optionA","optionA","optionB","optionA","optionA"
