1.000000000000000000e+00,9.780499999999999750e-01,8.465000000000000000e+03
1.000000000000000000e+00,9.780299999999999550e-01,4.860000000000000000e+03
1.000000000000000000e+00,9.779600000000000515e-01,4.650000000000000000e+03
1.000000000000000000e+00,9.779299999999999660e-01,1.922000000000000000e+03
1.000000000000000000e+00,9.778799999999999715e-01,6.643000000000000000e+03
1.000000000000000000e+00,9.778700000000000170e-01,8.169000000000000000e+03
1.000000000000000000e+00,9.778700000000000170e-01,5.075000000000000000e+03
1.000000000000000000e+00,9.778299999999999770e-01,2.816000000000000000e+03
1.000000000000000000e+00,9.778000000000000025e-01,4.997000000000000000e+03
1.000000000000000000e+00,9.777299999999999880e-01,3.795000000000000000e+03
1.000000000000000000e+00,9.776500000000000190e-01,1.399000000000000000e+03
1.000000000000000000e+00,9.775800000000000045e-01,6.952000000000000000e+03
1.000000000000000000e+00,9.775000000000000355e-01,2.507000000000000000e+03
1.000000000000000000e+00,9.774899999999999700e-01,3.040000000000000000e+03
1.000000000000000000e+00,9.774100000000000010e-01,7.503000000000000000e+03
1.000000000000000000e+00,9.773800000000000265e-01,5.126000000000000000e+03
1.000000000000000000e+00,9.773699999999999610e-01,7.639000000000000000e+03
1.000000000000000000e+00,9.773600000000000065e-01,8.072000000000000000e+03
1.000000000000000000e+00,9.773500000000000520e-01,3.710000000000000000e+02
1.000000000000000000e+00,9.772999999999999465e-01,2.220000000000000000e+03
1.000000000000000000e+00,9.772899999999999920e-01,9.220000000000000000e+02
1.000000000000000000e+00,9.771699999999999831e-01,1.426000000000000000e+03
1.000000000000000000e+00,9.770999999999999686e-01,8.006000000000000000e+03
1.000000000000000000e+00,9.770400000000000196e-01,8.390000000000000000e+03
1.000000000000000000e+00,9.770100000000000451e-01,2.579000000000000000e+03
1.000000000000000000e+00,9.768900000000000361e-01,3.479000000000000000e+03
1.000000000000000000e+00,9.768400000000000416e-01,1.790000000000000000e+02
1.000000000000000000e+00,9.768000000000000016e-01,7.375000000000000000e+03
1.000000000000000000e+00,9.768000000000000016e-01,3.520000000000000000e+02
1.000000000000000000e+00,9.767500000000000071e-01,4.347000000000000000e+03
1.000000000000000000e+00,9.767400000000000526e-01,3.388000000000000000e+03
1.000000000000000000e+00,9.767400000000000526e-01,1.497000000000000000e+03
1.000000000000000000e+00,9.767000000000000126e-01,5.069000000000000000e+03
1.000000000000000000e+00,9.766799999999999926e-01,5.808000000000000000e+03
1.000000000000000000e+00,9.765300000000000091e-01,6.068000000000000000e+03
1.000000000000000000e+00,9.764899999999999691e-01,5.106000000000000000e+03
1.000000000000000000e+00,9.764599999999999946e-01,3.676000000000000000e+03
1.000000000000000000e+00,9.763699999999999601e-01,3.700000000000000000e+03
1.000000000000000000e+00,9.763600000000000056e-01,2.018000000000000000e+03
1.000000000000000000e+00,9.762399999999999967e-01,3.558000000000000000e+03
1.000000000000000000e+00,9.761900000000000022e-01,4.161000000000000000e+03
1.000000000000000000e+00,9.760799999999999477e-01,8.250000000000000000e+02
1.000000000000000000e+00,9.760499999999999732e-01,1.601000000000000000e+03
1.000000000000000000e+00,9.760400000000000187e-01,2.148000000000000000e+03
1.000000000000000000e+00,9.760400000000000187e-01,3.465000000000000000e+03
1.000000000000000000e+00,9.760299999999999532e-01,3.426000000000000000e+03
1.000000000000000000e+00,9.760199999999999987e-01,1.967000000000000000e+03
1.000000000000000000e+00,9.760100000000000442e-01,2.916000000000000000e+03
1.000000000000000000e+00,9.758900000000000352e-01,7.886000000000000000e+03
1.000000000000000000e+00,9.758299999999999752e-01,1.430000000000000000e+03
1.000000000000000000e+00,9.758099999999999552e-01,3.553000000000000000e+03
1.000000000000000000e+00,9.757500000000000062e-01,8.461000000000000000e+03
1.000000000000000000e+00,9.757400000000000517e-01,3.040000000000000000e+02
1.000000000000000000e+00,9.756599999999999717e-01,2.931000000000000000e+03
1.000000000000000000e+00,9.755800000000000027e-01,2.651000000000000000e+03
1.000000000000000000e+00,9.755800000000000027e-01,3.992000000000000000e+03
1.000000000000000000e+00,9.755399999999999627e-01,4.160000000000000000e+02
1.000000000000000000e+00,9.754199999999999537e-01,8.075000000000000000e+03
1.000000000000000000e+00,9.753600000000000048e-01,3.640000000000000000e+02
1.000000000000000000e+00,9.753100000000000103e-01,2.890000000000000000e+02
1.000000000000000000e+00,9.752300000000000413e-01,4.935000000000000000e+03
1.000000000000000000e+00,9.751199999999999868e-01,3.824000000000000000e+03
1.000000000000000000e+00,9.751199999999999868e-01,1.097000000000000000e+03
1.000000000000000000e+00,9.750699999999999923e-01,1.963000000000000000e+03
1.000000000000000000e+00,9.750400000000000178e-01,2.376000000000000000e+03
1.000000000000000000e+00,9.750299999999999523e-01,3.125000000000000000e+03
1.000000000000000000e+00,9.747999999999999998e-01,7.349000000000000000e+03
1.000000000000000000e+00,9.747900000000000453e-01,5.035000000000000000e+03
1.000000000000000000e+00,9.747599999999999598e-01,7.048000000000000000e+03
1.000000000000000000e+00,9.747299999999999853e-01,4.603000000000000000e+03
1.000000000000000000e+00,9.747200000000000308e-01,6.875000000000000000e+03
1.000000000000000000e+00,9.746700000000000363e-01,5.532000000000000000e+03
1.000000000000000000e+00,9.746299999999999963e-01,2.526000000000000000e+03
1.000000000000000000e+00,9.746200000000000419e-01,8.480000000000000000e+03
1.000000000000000000e+00,9.745800000000000018e-01,6.026000000000000000e+03
1.000000000000000000e+00,9.745200000000000529e-01,4.790000000000000000e+03
1.000000000000000000e+00,9.745099999999999874e-01,7.783000000000000000e+03
1.000000000000000000e+00,9.743199999999999639e-01,2.287000000000000000e+03
1.000000000000000000e+00,9.741199999999999859e-01,6.470000000000000000e+02
1.000000000000000000e+00,9.740699999999999914e-01,5.672000000000000000e+03
1.000000000000000000e+00,9.740699999999999914e-01,6.563000000000000000e+03
1.000000000000000000e+00,9.740499999999999714e-01,7.635000000000000000e+03
1.000000000000000000e+00,9.740299999999999514e-01,6.171000000000000000e+03
1.000000000000000000e+00,9.740299999999999514e-01,4.880000000000000000e+03
1.000000000000000000e+00,9.740199999999999969e-01,6.018000000000000000e+03
1.000000000000000000e+00,9.740100000000000424e-01,6.830000000000000000e+02
1.000000000000000000e+00,9.739600000000000479e-01,3.743000000000000000e+03
1.000000000000000000e+00,9.739600000000000479e-01,3.093000000000000000e+03
1.000000000000000000e+00,9.739400000000000279e-01,4.461000000000000000e+03
1.000000000000000000e+00,9.739400000000000279e-01,6.674000000000000000e+03
1.000000000000000000e+00,9.739100000000000534e-01,1.666000000000000000e+03
1.000000000000000000e+00,9.738700000000000134e-01,5.529000000000000000e+03
1.000000000000000000e+00,9.738400000000000389e-01,4.281000000000000000e+03
1.000000000000000000e+00,9.737900000000000444e-01,3.487000000000000000e+03
1.000000000000000000e+00,9.737299999999999844e-01,6.566000000000000000e+03
1.000000000000000000e+00,9.737200000000000299e-01,2.935000000000000000e+03
1.000000000000000000e+00,9.736000000000000210e-01,6.645000000000000000e+03
1.000000000000000000e+00,9.735200000000000520e-01,6.445000000000000000e+03
1.000000000000000000e+00,9.734800000000000120e-01,2.339000000000000000e+03
1.000000000000000000e+00,9.734399999999999720e-01,8.290000000000000000e+02
1.000000000000000000e+00,9.734099999999999975e-01,4.051000000000000000e+03
1.000000000000000000e+00,9.733699999999999575e-01,1.368000000000000000e+03
1.000000000000000000e+00,9.733600000000000030e-01,2.352000000000000000e+03
1.000000000000000000e+00,9.732300000000000395e-01,8.224000000000000000e+03
1.000000000000000000e+00,9.732100000000000195e-01,3.029000000000000000e+03
1.000000000000000000e+00,9.731999999999999540e-01,1.012000000000000000e+03
1.000000000000000000e+00,9.731499999999999595e-01,3.943000000000000000e+03
1.000000000000000000e+00,9.731400000000000050e-01,4.713000000000000000e+03
1.000000000000000000e+00,9.731199999999999850e-01,4.213000000000000000e+03
1.000000000000000000e+00,9.731100000000000305e-01,6.597000000000000000e+03
1.000000000000000000e+00,9.730699999999999905e-01,4.634000000000000000e+03
1.000000000000000000e+00,9.730499999999999705e-01,7.342000000000000000e+03
1.000000000000000000e+00,9.730199999999999960e-01,4.690000000000000000e+02
1.000000000000000000e+00,9.729799999999999560e-01,6.810000000000000000e+03
1.000000000000000000e+00,9.729200000000000070e-01,5.100000000000000000e+01
1.000000000000000000e+00,9.729200000000000070e-01,7.380000000000000000e+02
1.000000000000000000e+00,9.729100000000000525e-01,5.883000000000000000e+03
2.000000000000000000e+00,9.958700000000000330e-01,2.202000000000000000e+03
2.000000000000000000e+00,9.956500000000000350e-01,3.683000000000000000e+03
2.000000000000000000e+00,9.943600000000000216e-01,8.060000000000000000e+03
2.000000000000000000e+00,9.928399999999999448e-01,2.316000000000000000e+03
2.000000000000000000e+00,9.912199999999999900e-01,2.697000000000000000e+03
2.000000000000000000e+00,9.888500000000000068e-01,7.162000000000000000e+03
2.000000000000000000e+00,9.885300000000000198e-01,5.016000000000000000e+03
2.000000000000000000e+00,9.881699999999999928e-01,1.345000000000000000e+03
2.000000000000000000e+00,9.867599999999999705e-01,8.241000000000000000e+03
2.000000000000000000e+00,9.863800000000000345e-01,5.542000000000000000e+03
2.000000000000000000e+00,9.857000000000000206e-01,1.586000000000000000e+03
2.000000000000000000e+00,9.854899999999999771e-01,7.564000000000000000e+03
2.000000000000000000e+00,9.854300000000000281e-01,7.938000000000000000e+03
2.000000000000000000e+00,9.853800000000000336e-01,4.750000000000000000e+03
2.000000000000000000e+00,9.851199999999999957e-01,2.748000000000000000e+03
2.000000000000000000e+00,9.848000000000000087e-01,8.920000000000000000e+02
2.000000000000000000e+00,9.844899999999999762e-01,5.760000000000000000e+03
2.000000000000000000e+00,9.839900000000000313e-01,7.633000000000000000e+03
2.000000000000000000e+00,9.839900000000000313e-01,5.840000000000000000e+03
2.000000000000000000e+00,9.839599999999999458e-01,7.017000000000000000e+03
2.000000000000000000e+00,9.836399999999999588e-01,6.554000000000000000e+03
2.000000000000000000e+00,9.830799999999999539e-01,1.737000000000000000e+03
2.000000000000000000e+00,9.819999999999999840e-01,4.960000000000000000e+03
2.000000000000000000e+00,9.816500000000000226e-01,1.649000000000000000e+03
2.000000000000000000e+00,9.808799999999999741e-01,7.940000000000000000e+03
2.000000000000000000e+00,9.802699999999999747e-01,7.177000000000000000e+03
2.000000000000000000e+00,9.802499999999999547e-01,7.779000000000000000e+03
2.000000000000000000e+00,9.798499999999999988e-01,5.217000000000000000e+03
2.000000000000000000e+00,9.795800000000000063e-01,7.880000000000000000e+02
2.000000000000000000e+00,9.783800000000000274e-01,1.154000000000000000e+03
2.000000000000000000e+00,9.780499999999999750e-01,5.720000000000000000e+02
2.000000000000000000e+00,9.772300000000000431e-01,6.500000000000000000e+01
2.000000000000000000e+00,9.771800000000000486e-01,1.676000000000000000e+03
2.000000000000000000e+00,9.767099999999999671e-01,3.083000000000000000e+03
2.000000000000000000e+00,9.757599999999999607e-01,1.461000000000000000e+03
2.000000000000000000e+00,9.739499999999999824e-01,4.610000000000000000e+02
2.000000000000000000e+00,9.737000000000000099e-01,5.442000000000000000e+03
2.000000000000000000e+00,9.731300000000000505e-01,8.388000000000000000e+03
2.000000000000000000e+00,9.729499999999999815e-01,1.581000000000000000e+03
2.000000000000000000e+00,9.729400000000000270e-01,5.110000000000000000e+02
2.000000000000000000e+00,9.724899999999999656e-01,1.334000000000000000e+03
2.000000000000000000e+00,9.719299999999999606e-01,2.780000000000000000e+03
2.000000000000000000e+00,9.719299999999999606e-01,7.890000000000000000e+02
2.000000000000000000e+00,9.708499999999999908e-01,9.140000000000000000e+02
2.000000000000000000e+00,9.702100000000000168e-01,6.996000000000000000e+03
2.000000000000000000e+00,9.700800000000000534e-01,7.159000000000000000e+03
2.000000000000000000e+00,9.671699999999999742e-01,1.418000000000000000e+03
2.000000000000000000e+00,9.664300000000000113e-01,2.024000000000000000e+03
2.000000000000000000e+00,9.660900000000000043e-01,5.838000000000000000e+03
2.000000000000000000e+00,9.637200000000000211e-01,6.005000000000000000e+03
2.000000000000000000e+00,9.632800000000000251e-01,8.479000000000000000e+03
2.000000000000000000e+00,9.625299999999999967e-01,6.440000000000000000e+03
2.000000000000000000e+00,9.616099999999999648e-01,1.722000000000000000e+03
2.000000000000000000e+00,9.615599999999999703e-01,4.557000000000000000e+03
2.000000000000000000e+00,9.612399999999999833e-01,4.838000000000000000e+03
2.000000000000000000e+00,9.612100000000000088e-01,6.870000000000000000e+02
2.000000000000000000e+00,9.610100000000000309e-01,6.490000000000000000e+02
2.000000000000000000e+00,9.604099999999999859e-01,7.208000000000000000e+03
2.000000000000000000e+00,9.603800000000000114e-01,6.042000000000000000e+03
2.000000000000000000e+00,9.602899999999999769e-01,6.808000000000000000e+03
2.000000000000000000e+00,9.601100000000000190e-01,6.799000000000000000e+03
2.000000000000000000e+00,9.595200000000000395e-01,1.651000000000000000e+03
2.000000000000000000e+00,9.590699999999999781e-01,3.148000000000000000e+03
2.000000000000000000e+00,9.590300000000000491e-01,8.036000000000000000e+03
2.000000000000000000e+00,9.585399999999999476e-01,7.171000000000000000e+03
2.000000000000000000e+00,9.582899999999999752e-01,2.798000000000000000e+03
2.000000000000000000e+00,9.581199999999999717e-01,1.152000000000000000e+03
2.000000000000000000e+00,9.579400000000000137e-01,3.840000000000000000e+02
2.000000000000000000e+00,9.578600000000000447e-01,6.807000000000000000e+03
2.000000000000000000e+00,9.575099999999999723e-01,3.849000000000000000e+03
2.000000000000000000e+00,9.574000000000000288e-01,4.271000000000000000e+03
2.000000000000000000e+00,9.569900000000000073e-01,3.890000000000000000e+03
2.000000000000000000e+00,9.568999999999999728e-01,7.290000000000000000e+03
2.000000000000000000e+00,9.565099999999999714e-01,7.430000000000000000e+03
2.000000000000000000e+00,9.542599999999999971e-01,7.271000000000000000e+03
2.000000000000000000e+00,9.539199999999999902e-01,6.633000000000000000e+03
2.000000000000000000e+00,9.527099999999999458e-01,5.829000000000000000e+03
2.000000000000000000e+00,9.523899999999999588e-01,5.330000000000000000e+02
2.000000000000000000e+00,9.522599999999999953e-01,5.310000000000000000e+03
2.000000000000000000e+00,9.520199999999999774e-01,8.501000000000000000e+03
2.000000000000000000e+00,9.518400000000000194e-01,3.879000000000000000e+03
2.000000000000000000e+00,9.516900000000000359e-01,7.320000000000000000e+02
2.000000000000000000e+00,9.516499999999999959e-01,5.170000000000000000e+03
2.000000000000000000e+00,9.511500000000000510e-01,8.490000000000000000e+02
2.000000000000000000e+00,9.503899999999999570e-01,2.801000000000000000e+03
2.000000000000000000e+00,9.500899999999999901e-01,3.015000000000000000e+03
2.000000000000000000e+00,9.498999999999999666e-01,2.883000000000000000e+03
2.000000000000000000e+00,9.496299999999999741e-01,5.557000000000000000e+03
2.000000000000000000e+00,9.495299999999999851e-01,1.230000000000000000e+02
2.000000000000000000e+00,9.493599999999999817e-01,2.433000000000000000e+03
2.000000000000000000e+00,9.491500000000000492e-01,8.870000000000000000e+02
2.000000000000000000e+00,9.489699999999999802e-01,2.153000000000000000e+03
2.000000000000000000e+00,9.487799999999999567e-01,2.254000000000000000e+03
2.000000000000000000e+00,9.477999999999999758e-01,5.654000000000000000e+03
2.000000000000000000e+00,9.476499999999999924e-01,4.038000000000000000e+03
2.000000000000000000e+00,9.466700000000000115e-01,4.715000000000000000e+03
2.000000000000000000e+00,9.465500000000000025e-01,3.969000000000000000e+03
2.000000000000000000e+00,9.460899999999999865e-01,7.870000000000000000e+02
2.000000000000000000e+00,9.456900000000000306e-01,8.312000000000000000e+03
2.000000000000000000e+00,9.454599999999999671e-01,2.870000000000000000e+03
2.000000000000000000e+00,9.452300000000000146e-01,1.744000000000000000e+03
2.000000000000000000e+00,9.445200000000000262e-01,5.782000000000000000e+03
2.000000000000000000e+00,9.440699999999999648e-01,7.410000000000000000e+02
2.000000000000000000e+00,9.433000000000000274e-01,5.108000000000000000e+03
2.000000000000000000e+00,9.426799999999999624e-01,1.073000000000000000e+03
2.000000000000000000e+00,9.423300000000000010e-01,1.620000000000000000e+03
2.000000000000000000e+00,9.422599999999999865e-01,1.400000000000000000e+03
2.000000000000000000e+00,9.413799999999999946e-01,3.270000000000000000e+02
2.000000000000000000e+00,9.413399999999999546e-01,6.318000000000000000e+03
2.000000000000000000e+00,9.411000000000000476e-01,6.560000000000000000e+02
2.000000000000000000e+00,9.406400000000000317e-01,6.901000000000000000e+03
2.000000000000000000e+00,9.405799999999999716e-01,1.298000000000000000e+03
2.000000000000000000e+00,9.403899999999999482e-01,7.087000000000000000e+03
2.000000000000000000e+00,9.400800000000000267e-01,2.685000000000000000e+03
2.000000000000000000e+00,9.400199999999999667e-01,6.380000000000000000e+02
2.000000000000000000e+00,9.399399999999999977e-01,6.727000000000000000e+03
2.000000000000000000e+00,9.390500000000000513e-01,3.308000000000000000e+03
2.000000000000000000e+00,9.385900000000000354e-01,5.444000000000000000e+03
2.000000000000000000e+00,9.385700000000000154e-01,4.971000000000000000e+03
2.000000000000000000e+00,9.374000000000000110e-01,5.027000000000000000e+03
2.000000000000000000e+00,9.368699999999999806e-01,2.235000000000000000e+03
2.000000000000000000e+00,9.367400000000000171e-01,3.229000000000000000e+03
2.000000000000000000e+00,9.366400000000000281e-01,3.500000000000000000e+03
2.000000000000000000e+00,9.363099999999999756e-01,5.171000000000000000e+03
2.000000000000000000e+00,9.361800000000000122e-01,6.532000000000000000e+03
2.000000000000000000e+00,9.358899999999999997e-01,4.005000000000000000e+03
2.000000000000000000e+00,9.358499999999999597e-01,1.487000000000000000e+03
2.000000000000000000e+00,9.355299999999999727e-01,4.780000000000000000e+03
2.000000000000000000e+00,9.354000000000000092e-01,1.571000000000000000e+03
2.000000000000000000e+00,9.347199999999999953e-01,2.180000000000000000e+03
2.000000000000000000e+00,9.345200000000000173e-01,5.176000000000000000e+03
2.000000000000000000e+00,9.344200000000000284e-01,7.071000000000000000e+03
2.000000000000000000e+00,9.341599999999999904e-01,5.208000000000000000e+03
2.000000000000000000e+00,9.335599999999999454e-01,3.368000000000000000e+03
2.000000000000000000e+00,9.329499999999999460e-01,6.054000000000000000e+03
2.000000000000000000e+00,9.328499999999999570e-01,3.513000000000000000e+03
2.000000000000000000e+00,9.328400000000000025e-01,3.370000000000000000e+03
2.000000000000000000e+00,9.327900000000000080e-01,1.590000000000000000e+02
2.000000000000000000e+00,9.322399999999999576e-01,8.278000000000000000e+03
2.000000000000000000e+00,9.318100000000000271e-01,1.133000000000000000e+03
2.000000000000000000e+00,9.307199999999999918e-01,5.637000000000000000e+03
2.000000000000000000e+00,9.304099999999999593e-01,3.463000000000000000e+03
2.000000000000000000e+00,9.300899999999999723e-01,9.030000000000000000e+02
2.000000000000000000e+00,9.299699999999999633e-01,1.201000000000000000e+03
2.000000000000000000e+00,9.291800000000000059e-01,2.600000000000000000e+02
2.000000000000000000e+00,9.273200000000000331e-01,8.412000000000000000e+03
2.000000000000000000e+00,9.272399999999999531e-01,1.937000000000000000e+03
2.000000000000000000e+00,9.270599999999999952e-01,7.577000000000000000e+03
2.000000000000000000e+00,9.269300000000000317e-01,6.500000000000000000e+02
2.000000000000000000e+00,9.262500000000000178e-01,7.179000000000000000e+03
2.000000000000000000e+00,9.260399999999999743e-01,7.194000000000000000e+03
2.000000000000000000e+00,9.260099999999999998e-01,1.907000000000000000e+03
2.000000000000000000e+00,9.254799999999999693e-01,4.753000000000000000e+03
2.000000000000000000e+00,9.253700000000000259e-01,7.686000000000000000e+03
2.000000000000000000e+00,9.253000000000000114e-01,3.924000000000000000e+03
2.000000000000000000e+00,9.249500000000000499e-01,6.073000000000000000e+03
2.000000000000000000e+00,9.248499999999999499e-01,2.170000000000000000e+03
2.000000000000000000e+00,9.246999999999999664e-01,1.564000000000000000e+03
2.000000000000000000e+00,9.246100000000000430e-01,7.968000000000000000e+03
2.000000000000000000e+00,9.240800000000000125e-01,5.030000000000000000e+02
2.000000000000000000e+00,9.222099999999999742e-01,5.224000000000000000e+03
2.000000000000000000e+00,9.207400000000000029e-01,4.130000000000000000e+02
2.000000000000000000e+00,9.204900000000000304e-01,6.247000000000000000e+03
2.000000000000000000e+00,9.200199999999999489e-01,4.576000000000000000e+03
2.000000000000000000e+00,9.197100000000000275e-01,5.750000000000000000e+03
2.000000000000000000e+00,9.186999999999999611e-01,7.540000000000000000e+03
2.000000000000000000e+00,9.186999999999999611e-01,5.308000000000000000e+03
2.000000000000000000e+00,9.181000000000000272e-01,5.689000000000000000e+03
2.000000000000000000e+00,9.180800000000000072e-01,1.068000000000000000e+03
2.000000000000000000e+00,9.180599999999999872e-01,6.685000000000000000e+03
2.000000000000000000e+00,9.177699999999999747e-01,3.436000000000000000e+03
2.000000000000000000e+00,9.176800000000000512e-01,6.907000000000000000e+03
2.000000000000000000e+00,9.174099999999999477e-01,2.091000000000000000e+03
2.000000000000000000e+00,9.172700000000000298e-01,8.200000000000000000e+03
2.000000000000000000e+00,9.171000000000000263e-01,8.399000000000000000e+03
2.000000000000000000e+00,9.170700000000000518e-01,1.220000000000000000e+03
2.000000000000000000e+00,9.164900000000000269e-01,6.339000000000000000e+03
2.000000000000000000e+00,9.160700000000000509e-01,3.064000000000000000e+03
2.000000000000000000e+00,9.150399999999999645e-01,3.517000000000000000e+03
2.000000000000000000e+00,9.148199999999999665e-01,6.182000000000000000e+03
2.000000000000000000e+00,9.126300000000000523e-01,5.004000000000000000e+03
2.000000000000000000e+00,9.125600000000000378e-01,3.990000000000000000e+02
2.000000000000000000e+00,9.106999999999999540e-01,7.713000000000000000e+03
2.000000000000000000e+00,9.099599999999999911e-01,4.846000000000000000e+03
2.000000000000000000e+00,9.096400000000000041e-01,4.723000000000000000e+03
2.000000000000000000e+00,9.091099999999999737e-01,5.683000000000000000e+03
2.000000000000000000e+00,9.088100000000000067e-01,1.140000000000000000e+02
2.000000000000000000e+00,9.080000000000000293e-01,2.704000000000000000e+03
2.000000000000000000e+00,9.078600000000000003e-01,6.789000000000000000e+03
2.000000000000000000e+00,9.076899999999999968e-01,3.287000000000000000e+03
2.000000000000000000e+00,9.075699999999999878e-01,6.533000000000000000e+03
2.000000000000000000e+00,9.073400000000000354e-01,6.845000000000000000e+03
2.000000000000000000e+00,9.072000000000000064e-01,3.373000000000000000e+03
2.000000000000000000e+00,9.071299999999999919e-01,6.222000000000000000e+03
2.000000000000000000e+00,9.069899999999999629e-01,4.980000000000000000e+02
2.000000000000000000e+00,9.069199999999999484e-01,6.793000000000000000e+03
2.000000000000000000e+00,9.067100000000000160e-01,5.770000000000000000e+02
2.000000000000000000e+00,9.062500000000000000e-01,5.614000000000000000e+03
2.000000000000000000e+00,9.058599999999999985e-01,7.367000000000000000e+03
2.000000000000000000e+00,9.057100000000000151e-01,5.390000000000000000e+02
2.000000000000000000e+00,9.056199999999999806e-01,8.389000000000000000e+03
2.000000000000000000e+00,9.048899999999999721e-01,6.460000000000000000e+03
2.000000000000000000e+00,9.041500000000000092e-01,5.930000000000000000e+02
2.000000000000000000e+00,9.040099999999999802e-01,6.080000000000000000e+02
2.000000000000000000e+00,9.033900000000000263e-01,2.826000000000000000e+03
2.000000000000000000e+00,9.032099999999999573e-01,4.195000000000000000e+03
2.000000000000000000e+00,9.031900000000000484e-01,5.997000000000000000e+03
2.000000000000000000e+00,9.031700000000000284e-01,1.317000000000000000e+03
2.000000000000000000e+00,9.027399999999999869e-01,4.240000000000000000e+03
2.000000000000000000e+00,9.026999999999999469e-01,7.659000000000000000e+03
2.000000000000000000e+00,9.024999999999999689e-01,3.730000000000000000e+03
2.000000000000000000e+00,9.017699999999999605e-01,2.577000000000000000e+03
2.000000000000000000e+00,9.015600000000000280e-01,7.049000000000000000e+03
2.000000000000000000e+00,9.014600000000000390e-01,6.986000000000000000e+03
2.000000000000000000e+00,9.012099999999999556e-01,1.091000000000000000e+03
2.000000000000000000e+00,9.010599999999999721e-01,5.734000000000000000e+03
2.000000000000000000e+00,9.010000000000000231e-01,9.600000000000000000e+01
2.000000000000000000e+00,9.009300000000000086e-01,7.603000000000000000e+03
2.000000000000000000e+00,9.008399999999999741e-01,1.407000000000000000e+03
2.000000000000000000e+00,9.007699999999999596e-01,3.696000000000000000e+03
2.000000000000000000e+00,9.007199999999999651e-01,6.071000000000000000e+03
2.000000000000000000e+00,9.004799999999999471e-01,8.301000000000000000e+03
2.000000000000000000e+00,9.002299999999999747e-01,7.830000000000000000e+03
2.000000000000000000e+00,8.998300000000000187e-01,3.309000000000000000e+03
2.000000000000000000e+00,8.994600000000000373e-01,5.197000000000000000e+03
2.000000000000000000e+00,8.991700000000000248e-01,8.179000000000000000e+03
2.000000000000000000e+00,8.989399999999999613e-01,2.348000000000000000e+03
2.000000000000000000e+00,8.988099999999999978e-01,1.100000000000000000e+03
2.000000000000000000e+00,8.983799999999999564e-01,4.331000000000000000e+03
2.000000000000000000e+00,8.983200000000000074e-01,2.488000000000000000e+03
2.000000000000000000e+00,8.981500000000000039e-01,4.268000000000000000e+03
2.000000000000000000e+00,8.978300000000000169e-01,6.430000000000000000e+03
2.000000000000000000e+00,8.973100000000000520e-01,4.228000000000000000e+03
2.000000000000000000e+00,8.971500000000000030e-01,1.836000000000000000e+03
2.000000000000000000e+00,8.960799999999999876e-01,7.446000000000000000e+03
2.000000000000000000e+00,8.959099999999999842e-01,2.112000000000000000e+03
2.000000000000000000e+00,8.956499999999999462e-01,3.228000000000000000e+03
2.000000000000000000e+00,8.956399999999999917e-01,7.230000000000000000e+02
2.000000000000000000e+00,8.954299999999999482e-01,7.370000000000000000e+02
2.000000000000000000e+00,8.950299999999999923e-01,5.693000000000000000e+03
2.000000000000000000e+00,8.945100000000000273e-01,5.946000000000000000e+03
2.000000000000000000e+00,8.943699999999999983e-01,3.294000000000000000e+03
2.000000000000000000e+00,8.942499999999999893e-01,1.175000000000000000e+03
2.000000000000000000e+00,8.940500000000000114e-01,7.156000000000000000e+03
2.000000000000000000e+00,8.939700000000000424e-01,6.970000000000000000e+02
2.000000000000000000e+00,8.938000000000000389e-01,1.587000000000000000e+03
2.000000000000000000e+00,8.927599999999999980e-01,7.700000000000000000e+02
2.000000000000000000e+00,8.924400000000000110e-01,1.870000000000000000e+02
2.000000000000000000e+00,8.923200000000000021e-01,4.428000000000000000e+03
2.000000000000000000e+00,8.922999999999999821e-01,2.040000000000000000e+02
3.000000000000000000e+00,9.982199999999999962e-01,4.244000000000000000e+03
3.000000000000000000e+00,9.981900000000000217e-01,1.706000000000000000e+03
3.000000000000000000e+00,9.979599999999999582e-01,7.983000000000000000e+03
3.000000000000000000e+00,9.977899999999999547e-01,6.103000000000000000e+03
3.000000000000000000e+00,9.976000000000000423e-01,7.374000000000000000e+03
3.000000000000000000e+00,9.975600000000000023e-01,5.063000000000000000e+03
3.000000000000000000e+00,9.974199999999999733e-01,3.050000000000000000e+03
3.000000000000000000e+00,9.974100000000000188e-01,7.180000000000000000e+03
3.000000000000000000e+00,9.972199999999999953e-01,4.740000000000000000e+02
3.000000000000000000e+00,9.970200000000000173e-01,8.377000000000000000e+03
3.000000000000000000e+00,9.967200000000000504e-01,5.503000000000000000e+03
3.000000000000000000e+00,9.966199999999999504e-01,3.408000000000000000e+03
3.000000000000000000e+00,9.964100000000000179e-01,4.913000000000000000e+03
3.000000000000000000e+00,9.963600000000000234e-01,5.056000000000000000e+03
3.000000000000000000e+00,9.961999999999999744e-01,2.168000000000000000e+03
3.000000000000000000e+00,9.957899999999999530e-01,3.565000000000000000e+03
3.000000000000000000e+00,9.957300000000000040e-01,1.502000000000000000e+03
3.000000000000000000e+00,9.957200000000000495e-01,9.840000000000000000e+02
3.000000000000000000e+00,9.953199999999999825e-01,7.616000000000000000e+03
3.000000000000000000e+00,9.952199999999999935e-01,8.046000000000000000e+03
3.000000000000000000e+00,9.950999999999999845e-01,1.585000000000000000e+03
