1.00E+00,6.41E-01,3.00E+01,1289 
1.00E+00,8.05E-01,3.00E+01,1293 
1.00E+00,8.62E-01,3.00E+01,1296 
1.00E+00,9.34E-01,3.00E+01,1297 
1.00E+00,7.44E-01,3.00E+01,1301 
1.00E+00,8.33E-01,3.00E+01,1305 
1.00E+00,6.61E-01,6.00E+01,1307 
1.00E+00,9.66E-01,3.00E+01,1311 
1.00E+00,9.37E-01,6.00E+01,1314 
1.00E+00,8.77E-01,3.00E+01,1315 
1.00E+00,6.34E-01,3.00E+01,1320 
1.00E+00,7.12E-01,3.00E+01,1321 
1.00E+00,8.42E-01,2.44E+01,1328 
1.00E+00,9.46E-01,3.00E+01,1331 
1.00E+00,9.38E-01,3.00E+01,1336 
1.00E+00,9.12E-01,3.00E+01,1339 
1.00E+00,8.92E-01,6.01E+01,1341 
1.00E+00,5.82E-01,6.00E+01,1346 
1.00E+00,8.31E-01,3.00E+01,1347 
1.00E+00,8.82E-01,3.00E+01,1348 
1.00E+00,9.64E-01,3.00E+01,1349 
1.00E+00,5.47E-01,3.00E+01,1351 
1.00E+00,9.39E-01,3.00E+01,1353 
1.00E+00,9.50E-01,2.90E+01,1358 
1.00E+00,9.41E-01,3.00E+01,1360 
1.00E+00,7.05E-01,3.00E+01,1361 
1.00E+00,9.25E-01,3.00E+01,1362 
1.00E+00,4.60E-01,3.00E+01,1367 
1.00E+00,9.73E-01,4.98E+01,1368 
1.00E+00,9.40E-01,3.00E+01,1369 
1.00E+00,3.99E-01,3.00E+01,1372 
1.00E+00,9.39E-01,3.00E+01,1374 
1.00E+00,6.78E-01,3.00E+01,1377 
1.00E+00,9.07E-01,3.00E+01,1378 
1.00E+00,9.65E-01,3.00E+01,1380 
1.00E+00,8.27E-01,6.00E+01,1384 
1.00E+00,7.43E-01,3.00E+01,1385 
1.00E+00,8.80E-01,3.00E+01,1387 
1.00E+00,9.40E-01,3.00E+01,1390 
1.00E+00,7.84E-01,3.00E+01,1391 
1.00E+00,5.65E-01,3.00E+01,1392 
1.00E+00,8.19E-01,3.00E+01,1397 
1.00E+00,6.85E-01,3.00E+01,1398 
1.00E+00,9.78E-01,3.00E+01,1399 
1.00E+00,7.99E-01,3.00E+01,1401 
1.00E+00,7.80E-01,3.00E+01,1403 
1.00E+00,8.58E-01,3.00E+01,1409 
1.00E+00,9.69E-01,3.00E+01,1411 
1.00E+00,9.85E-01,3.00E+01,1415 
1.00E+00,9.28E-01,3.00E+01,1416 
1.00E+00,9.47E-01,3.00E+01,1417 
1.00E+00,7.77E-01,3.00E+01,1421 
1.00E+00,8.99E-01,6.00E+01,1422 
1.00E+00,8.57E-01,3.00E+01,1425 
1.00E+00,9.77E-01,3.00E+01,1426 
1.00E+00,9.49E-01,3.00E+01,1428 
1.00E+00,9.76E-01,3.48E+01,1430 
1.00E+00,8.43E-01,3.00E+01,1432 
1.00E+00,9.47E-01,3.00E+01,1434 
1.00E+00,5.27E-01,3.00E+01,1435 
1.00E+00,5.44E-01,3.00E+01,1439 
1.00E+00,8.39E-01,3.00E+01,1440 
1.00E+00,5.47E-01,5.08E+01,1441 
1.00E+00,8.80E-01,3.00E+01,1442 
1.00E+00,6.77E-01,1.36E+01,1444 
1.00E+00,5.44E-01,3.00E+01,1445 
1.00E+00,9.28E-01,6.00E+01,1447 
1.00E+00,7.92E-01,3.00E+01,1451 
1.00E+00,9.58E-01,3.00E+01,1455 
1.00E+00,9.34E-01,3.00E+01,1456 
1.00E+00,8.56E-01,6.00E+01,1457 
1.00E+00,8.82E-01,3.00E+01,1462 
1.00E+00,8.85E-01,3.00E+01,1463 
1.00E+00,9.20E-01,3.00E+01,1464 
1.00E+00,9.22E-01,3.00E+01,1465 
1.00E+00,9.11E-01,3.00E+01,1472 
1.00E+00,7.92E-01,3.00E+01,1479 
1.00E+00,7.74E-01,3.52E+01,1480 
1.00E+00,6.93E-01,3.00E+01,1482 
1.00E+00,9.45E-01,5.98E+01,1483 
1.00E+00,9.58E-01,3.00E+01,1486 
1.00E+00,4.79E-01,3.00E+01,1488 
1.00E+00,5.04E-01,3.00E+01,1489 
1.00E+00,9.37E-01,3.00E+01,1490 
1.00E+00,9.19E-01,2.97E+01,1492 
1.00E+00,7.94E-01,2.63E+01,1493 
1.00E+00,7.00E-01,3.00E+01,1495 
1.00E+00,9.05E-01,3.00E+01,1496 
1.00E+00,9.77E-01,3.00E+01,1497 
1.00E+00,6.57E-01,3.00E+01,1499 
1.00E+00,8.48E-01,3.00E+01,1504 
1.00E+00,8.84E-01,3.10E+01,1506 
1.00E+00,9.46E-01,3.00E+01,1507 
1.00E+00,4.60E-01,3.00E+01,1508 
1.00E+00,5.98E-01,3.00E+01,1512 
1.00E+00,7.33E-01,1.44E+01,1513 
1.00E+00,9.04E-01,3.00E+01,1514 
1.00E+00,9.69E-01,3.00E+01,1523 
1.00E+00,7.07E-01,3.00E+01,1524 
1.00E+00,7.81E-01,6.00E+01,1528 
1.00E+00,6.17E-01,3.00E+01,1533 
1.00E+00,5.30E-01,2.24E+01,1534 
1.00E+00,5.37E-01,3.00E+01,1535 
1.00E+00,5.29E-01,3.00E+01,1537 
1.00E+00,8.10E-01,3.00E+01,1538 
1.00E+00,9.42E-01,4.69E+01,1539 
1.00E+00,9.65E-01,3.00E+01,1541 
1.00E+00,9.70E-01,6.00E+01,1542 
1.00E+00,7.65E-01,3.00E+01,1545 
1.00E+00,8.69E-01,3.00E+01,1548 
1.00E+00,5.92E-01,3.00E+01,1549 
1.00E+00,8.15E-01,3.00E+01,1551 
1.00E+00,8.19E-01,3.00E+01,1555 
1.00E+00,6.44E-01,3.00E+01,1556 
1.00E+00,5.32E-01,3.00E+01,1558 
1.00E+00,9.41E-01,3.00E+01,1559 
1.00E+00,9.58E-01,3.00E+01,1560 
1.00E+00,7.57E-01,2.71E+01,1566 
1.00E+00,8.30E-01,3.00E+01,1570 
1.00E+00,5.63E-01,1.10E+01,1572 
1.00E+00,8.80E-01,3.00E+01,1573 
1.00E+00,7.38E-01,3.00E+01,1574 
1.00E+00,9.45E-01,3.00E+01,1579 
1.00E+00,9.72E-01,3.00E+01,1582 
1.00E+00,9.11E-01,3.00E+01,1595 
1.00E+00,7.40E-01,3.00E+01,1596 
1.00E+00,9.30E-01,3.00E+01,1599 
1.00E+00,9.36E-01,3.00E+01,1600 
1.00E+00,9.76E-01,3.69E+01,1601 
1.00E+00,9.21E-01,3.00E+01,1604 
1.00E+00,8.41E-01,3.00E+01,1605 
1.00E+00,9.44E-01,3.00E+01,1610 
1.00E+00,9.56E-01,3.00E+01,1611 
1.00E+00,9.57E-01,3.00E+01,1612 
1.00E+00,7.54E-01,3.00E+01,1613 
1.00E+00,8.45E-01,5.10E+01,1615 
1.00E+00,7.38E-01,3.00E+01,1616 
1.00E+00,6.13E-01,4.28E+01,1617 
1.00E+00,7.99E-01,3.00E+01,1623 
1.00E+00,9.49E-01,3.00E+01,1625 
1.00E+00,6.35E-01,3.00E+01,1626 
1.00E+00,8.95E-01,3.00E+01,1630 
1.00E+00,8.54E-01,3.00E+01,1631 
1.00E+00,9.42E-01,3.00E+01,1637 
1.00E+00,9.62E-01,3.00E+01,1638 
1.00E+00,5.10E-01,3.00E+01,1640 
1.00E+00,9.13E-01,3.00E+01,1644 
1.00E+00,6.48E-01,3.00E+01,1645 
1.00E+00,7.86E-01,3.00E+01,1646 
1.00E+00,9.32E-01,3.00E+01,1655 
1.00E+00,6.92E-01,2.81E+01,1656 
1.00E+00,6.33E-01,3.00E+01,1657 
1.00E+00,6.88E-01,3.00E+01,1658 
1.00E+00,8.19E-01,3.00E+01,1660 
1.00E+00,5.49E-01,3.00E+01,1663 
1.00E+00,9.19E-01,3.00E+01,1664 
1.00E+00,9.74E-01,3.00E+01,1666 
1.00E+00,9.68E-01,3.00E+01,1670 
1.00E+00,9.26E-01,3.00E+01,1671 
1.00E+00,9.24E-01,2.55E+01,1673 
1.00E+00,6.19E-01,3.00E+01,1674 
1.00E+00,7.43E-01,3.00E+01,1675 
1.00E+00,8.49E-01,6.00E+01,1677 
1.00E+00,9.00E-01,3.00E+01,1678 
1.00E+00,9.64E-01,3.00E+01,1680 
1.00E+00,7.34E-01,3.00E+01,1683 
1.00E+00,8.10E-01,3.00E+01,1684 
1.00E+00,7.33E-01,6.00E+01,1686 
1.00E+00,9.88E-01,3.00E+01,1687 
1.00E+00,8.04E-01,2.27E+01,1688 
1.00E+00,7.56E-01,3.00E+01,1689 
1.00E+00,9.49E-01,3.00E+01,1696 
1.00E+00,8.36E-01,3.00E+01,1697 
1.00E+00,9.78E-01,3.00E+01,1698 
1.00E+00,9.51E-01,3.00E+01,1699 
1.00E+00,9.67E-01,6.00E+01,1702 
1.00E+00,9.71E-01,3.00E+01,1704 
1.00E+00,7.50E-01,3.00E+01,1705 
1.00E+00,9.80E-01,3.00E+01,1708 
1.00E+00,5.33E-01,2.54E+01,1713 
1.00E+00,8.00E-01,3.00E+01,1717 
1.00E+00,9.67E-01,3.00E+01,1719 
1.00E+00,9.56E-01,3.00E+01,1721 
1.00E+00,8.08E-01,3.00E+01,1724 
1.00E+00,9.22E-01,3.00E+01,1725 
1.00E+00,7.41E-01,3.00E+01,1728 
1.00E+00,6.60E-01,3.00E+01,1729 
1.00E+00,9.82E-01,3.00E+01,1730 
1.00E+00,5.47E-01,3.00E+01,1732 
1.00E+00,9.60E-01,3.00E+01,1733 
1.00E+00,9.86E-01,1.41E+01,1735 
1.00E+00,9.41E-01,3.00E+01,1736 
1.00E+00,9.54E-01,3.00E+01,1738 
1.00E+00,9.49E-01,3.00E+01,1739 
1.00E+00,9.59E-01,6.00E+01,1740 
1.00E+00,8.77E-01,3.00E+01,1741 
1.00E+00,5.98E-01,3.00E+01,1742 
1.00E+00,7.89E-01,3.27E+01,1743 
1.00E+00,5.12E-01,3.00E+01,1749 
1.00E+00,8.04E-01,1.39E+01,1751 
1.00E+00,9.64E-01,3.00E+01,1752 
1.00E+00,8.72E-01,3.00E+01,1754 
1.00E+00,9.83E-01,3.00E+01,1756 
1.00E+00,9.39E-01,6.00E+01,1758 
1.00E+00,9.09E-01,3.00E+01,1759 
1.00E+00,8.85E-01,3.00E+01,1760 
1.00E+00,8.86E-01,3.00E+01,1762 
1.00E+00,8.35E-01,3.00E+01,1767 
1.00E+00,8.35E-01,6.00E+01,1768 
1.00E+00,7.42E-01,3.00E+01,1769 
1.00E+00,9.11E-01,6.00E+01,1771 
1.00E+00,8.87E-01,3.00E+01,1773 
1.00E+00,9.61E-01,3.00E+01,1775 
1.00E+00,3.81E-01,3.00E+01,1778 
1.00E+00,5.91E-01,3.00E+01,1779 
1.00E+00,7.36E-01,1.34E+01,1781 
1.00E+00,6.93E-01,3.00E+01,1782 
1.00E+00,7.82E-01,3.50E+01,1783 
1.00E+00,9.07E-01,3.00E+01,1788 
1.00E+00,8.71E-01,3.00E+01,1789 
1.00E+00,7.04E-01,3.00E+01,1791 
1.00E+00,7.00E-01,3.00E+01,1792 
1.00E+00,5.62E-01,3.00E+01,1793 
1.00E+00,8.84E-01,1.90E+01,1794 
1.00E+00,9.60E-01,2.10E+01,1796 
1.00E+00,8.47E-01,3.00E+01,1797 
1.00E+00,6.46E-01,3.00E+01,1799 
1.00E+00,9.84E-01,3.00E+01,1802 
1.00E+00,7.96E-01,3.00E+01,1803 
1.00E+00,6.34E-01,3.00E+01,1806 
1.00E+00,9.72E-01,3.00E+01,1807 
1.00E+00,9.28E-01,3.00E+01,1810 
1.00E+00,9.71E-01,3.00E+01,1816 
1.00E+00,9.22E-01,3.00E+01,1817 
1.00E+00,9.11E-01,6.00E+01,1819 
1.00E+00,5.99E-01,3.00E+01,1821 
1.00E+00,7.61E-01,2.76E+01,1823 
1.00E+00,9.44E-01,6.00E+01,1827 
1.00E+00,5.02E-01,3.00E+01,1832 
1.00E+00,6.19E-01,3.00E+01,1835 
1.00E+00,7.76E-01,6.00E+01,1837 
1.00E+00,8.52E-01,3.00E+01,1840 
1.00E+00,8.53E-01,3.00E+01,1843 
1.00E+00,5.66E-01,3.00E+01,1845 
1.00E+00,9.70E-01,3.00E+01,1847 
1.00E+00,8.16E-01,3.00E+01,1848 
1.00E+00,7.18E-01,2.10E+01,1849 
1.00E+00,4.39E-01,3.00E+01,1850 
1.00E+00,8.00E-01,3.00E+01,1851 
1.00E+00,7.05E-01,6.00E+01,1854 
1.00E+00,7.43E-01,3.00E+01,1856 
1.00E+00,9.31E-01,3.00E+01,1857 
1.00E+00,9.52E-01,3.00E+01,1859 
1.00E+00,9.14E-01,3.00E+01,1861 
1.00E+00,8.09E-01,3.00E+01,1862 
1.00E+00,6.76E-01,3.00E+01,1863 
1.00E+00,9.36E-01,3.00E+01,1864 
1.00E+00,6.34E-01,3.00E+01,1865 
1.00E+00,9.66E-01,3.00E+01,1866 
1.00E+00,9.37E-01,3.00E+01,1867 
1.00E+00,5.79E-01,3.00E+01,1868 
1.00E+00,6.93E-01,2.71E+01,1870 
1.00E+00,9.52E-01,3.00E+01,1871 
1.00E+00,4.89E-01,3.00E+01,1874 
1.00E+00,7.71E-01,3.00E+01,1877 
1.00E+00,6.41E-01,2.30E+01,1879 
1.00E+00,8.03E-01,3.00E+01,1881 
1.00E+00,7.17E-01,3.00E+01,1884 
1.00E+00,6.22E-01,3.00E+01,1885 
1.00E+00,9.90E-01,3.00E+01,1889 
1.00E+00,6.97E-01,3.00E+01,1894 
1.00E+00,9.23E-01,3.00E+01,1895 
1.00E+00,6.73E-01,1.24E+01,1896 
1.00E+00,9.18E-01,3.00E+01,1898 
1.00E+00,9.72E-01,3.00E+01,1899 
1.00E+00,9.15E-01,3.00E+01,1900 
1.00E+00,5.04E-01,3.00E+01,1901 
1.00E+00,7.29E-01,6.00E+01,1904 
1.00E+00,9.50E-01,3.00E+01,1906 
1.00E+00,9.38E-01,3.00E+01,1908 
1.00E+00,7.27E-01,6.00E+01,1910 
1.00E+00,5.94E-01,3.00E+01,1911 
1.00E+00,5.98E-01,3.00E+01,1912 
1.00E+00,9.51E-01,3.00E+01,1914 
1.00E+00,9.70E-01,3.00E+01,1915 
1.00E+00,5.97E-01,3.00E+01,1920 
1.00E+00,9.78E-01,3.00E+01,1922 
1.00E+00,9.72E-01,3.00E+01,1923 
1.00E+00,5.34E-01,2.51E+01,1926 
1.00E+00,9.16E-01,3.00E+01,1927 
1.00E+00,7.50E-01,6.05E+01,1931 
1.00E+00,9.12E-01,3.00E+01,1933 
1.00E+00,6.40E-01,3.00E+01,1935 
1.00E+00,5.99E-01,3.00E+01,1936 
1.00E+00,9.07E-01,3.00E+01,1939 
1.00E+00,8.70E-01,3.00E+01,1940 
1.00E+00,8.44E-01,3.00E+01,1945 
1.00E+00,9.17E-01,1.38E+01,1947 
1.00E+00,8.94E-01,3.00E+01,1948 
1.00E+00,9.45E-01,3.00E+01,1949 
1.00E+00,9.60E-01,6.00E+01,1950 
1.00E+00,9.83E-01,3.00E+01,1956 
1.00E+00,6.24E-01,6.00E+01,1958 
1.00E+00,9.72E-01,3.00E+01,1959 
1.00E+00,9.52E-01,3.00E+01,1960 
1.00E+00,9.75E-01,3.00E+01,1963 
1.00E+00,8.84E-01,1.45E+01,1964 
1.00E+00,9.76E-01,3.00E+01,1967 
1.00E+00,8.93E-01,3.00E+01,1971 
1.00E+00,9.71E-01,3.00E+01,1973 
1.00E+00,9.05E-01,6.00E+01,1975 
1.00E+00,8.93E-01,3.00E+01,1976 
1.00E+00,8.52E-01,3.00E+01,1977 
1.00E+00,9.35E-01,3.00E+01,1978 
1.00E+00,9.55E-01,3.00E+01,1979 
1.00E+00,8.44E-01,3.00E+01,1980 
1.00E+00,9.33E-01,6.00E+01,1982 
1.00E+00,9.44E-01,3.00E+01,1984 
1.00E+00,7.98E-01,3.00E+01,1987 
1.00E+00,8.26E-01,3.00E+01,1988 
1.00E+00,8.59E-01,3.00E+01,1989 
1.00E+00,9.27E-01,3.00E+01,1993 
1.00E+00,7.56E-01,3.00E+01,1995 
1.00E+00,9.39E-01,3.00E+01,1996 
1.00E+00,8.57E-01,3.00E+01,1998 
1.00E+00,9.35E-01,3.00E+01,2000 
1.00E+00,4.98E-01,3.00E+01,2006 
1.00E+00,6.85E-01,3.00E+01,2008 
1.00E+00,7.26E-01,3.00E+01,2009 
1.00E+00,8.69E-01,2.66E+01,2010 
1.00E+00,9.44E-01,3.00E+01,2013 
1.00E+00,9.07E-01,3.00E+01,2015 
1.00E+00,5.37E-01,3.00E+01,2016 
1.00E+00,9.76E-01,3.00E+01,2018 
1.00E+00,9.24E-01,3.00E+01,2020 
1.00E+00,7.93E-01,6.00E+01,2021 
1.00E+00,9.25E-01,3.00E+01,2022 
1.00E+00,8.16E-01,2.09E+01,2026 
1.00E+00,8.79E-01,3.00E+01,2028 
1.00E+00,8.63E-01,3.00E+01,2029 
1.00E+00,8.49E-01,3.00E+01,2034 
1.00E+00,9.46E-01,3.00E+01,2037 
1.00E+00,9.51E-01,3.00E+01,2038 
1.00E+00,6.96E-01,3.00E+01,2039 
1.00E+00,9.63E-01,3.00E+01,2040 
1.00E+00,9.53E-01,3.00E+01,2046 
1.00E+00,9.68E-01,3.00E+01,2048 
1.00E+00,9.30E-01,3.00E+01,2050 
1.00E+00,8.88E-01,3.00E+01,2052 
1.00E+00,8.52E-01,3.00E+01,2054 
1.00E+00,9.54E-01,3.00E+01,2058 
1.00E+00,6.35E-01,3.00E+01,2061 
1.00E+00,9.34E-01,3.00E+01,2063 
1.00E+00,7.44E-01,3.00E+01,2064 
1.00E+00,9.35E-01,6.00E+01,2071 
1.00E+00,9.17E-01,3.16E+01,2073 
1.00E+00,8.29E-01,3.00E+01,2076 
1.00E+00,9.82E-01,3.00E+01,2079 
1.00E+00,7.81E-01,3.00E+01,2082 
1.00E+00,4.82E-01,3.00E+01,2083 
1.00E+00,7.26E-01,3.00E+01,2085 
1.00E+00,9.62E-01,3.00E+01,2086 
1.00E+00,9.29E-01,3.00E+01,2087 
1.00E+00,9.53E-01,6.04E+01,2089 
1.00E+00,5.89E-01,3.00E+01,2093 
1.00E+00,9.36E-01,3.00E+01,2094 
1.00E+00,7.57E-01,3.00E+01,2097 
1.00E+00,9.01E-01,3.00E+01,2099 
1.00E+00,7.55E-01,1.27E+01,2100 
1.00E+00,5.73E-01,3.00E+01,2106 
1.00E+00,8.56E-01,3.00E+01,2115 
1.00E+00,7.26E-01,3.00E+01,2123 
1.00E+00,9.68E-01,6.00E+01,2124 
1.00E+00,7.35E-01,3.00E+01,2125 
1.00E+00,9.46E-01,3.00E+01,2127 
1.00E+00,4.96E-01,3.00E+01,2128 
1.00E+00,9.28E-01,3.00E+01,2130 
1.00E+00,9.82E-01,3.00E+01,2131 
1.00E+00,6.40E-01,2.53E+01,2134 
1.00E+00,8.62E-01,3.00E+01,2135 
1.00E+00,9.46E-01,6.00E+01,2136 
1.00E+00,8.85E-01,3.00E+01,2139 
1.00E+00,8.26E-01,1.91E+01,2140 
1.00E+00,9.42E-01,3.00E+01,2141 
1.00E+00,8.56E-01,6.00E+01,2142 
1.00E+00,3.66E-01,3.00E+01,2143 
1.00E+00,9.87E-01,3.00E+01,2144 
1.00E+00,7.37E-01,3.00E+01,2145 
1.00E+00,8.00E-01,3.00E+01,2146 
1.00E+00,7.63E-01,3.00E+01,2147 
1.00E+00,9.76E-01,3.00E+01,2148 
1.00E+00,6.56E-01,3.00E+01,2149 
1.00E+00,7.21E-01,3.00E+01,2151 
1.00E+00,8.74E-01,3.00E+01,2154 
1.00E+00,9.43E-01,3.00E+01,2155 
1.00E+00,9.38E-01,3.00E+01,2156 
1.00E+00,8.30E-01,3.00E+01,2160 
1.00E+00,9.35E-01,3.00E+01,2161 
1.00E+00,8.44E-01,3.00E+01,2162 
1.00E+00,5.20E-01,3.00E+01,2166 
1.00E+00,3.80E-01,1.51E+01,2167 
1.00E+00,5.51E-01,3.00E+01,2169 
1.00E+00,9.59E-01,3.00E+01,2172 
1.00E+00,7.90E-01,3.00E+01,2173 
1.00E+00,6.13E-01,4.00E+01,2174 
1.00E+00,9.67E-01,3.00E+01,2175 
1.00E+00,8.88E-01,3.00E+01,2178 
1.00E+00,7.68E-01,2.78E+01,2182 
1.00E+00,9.01E-01,3.00E+01,2184 
1.00E+00,4.80E-01,3.00E+01,2185 
1.00E+00,8.88E-01,3.00E+01,2189 
1.00E+00,4.19E-01,3.00E+01,2191 
1.00E+00,6.64E-01,3.00E+01,2195 
1.00E+00,9.81E-01,3.00E+01,2198 
1.00E+00,7.68E-01,3.00E+01,2203 
1.00E+00,9.46E-01,3.00E+01,2204 
1.00E+00,6.72E-01,3.00E+01,2206 
1.00E+00,7.10E-01,3.00E+01,2208 
1.00E+00,7.06E-01,3.00E+01,2209 
1.00E+00,9.54E-01,3.00E+01,2215 
1.00E+00,6.46E-01,3.00E+01,2216 
1.00E+00,6.69E-01,3.00E+01,2219 
1.00E+00,9.77E-01,3.00E+01,2220 
1.00E+00,8.84E-01,3.00E+01,2221 
1.00E+00,8.41E-01,3.00E+01,2225 
1.00E+00,8.30E-01,2.55E+01,2227 
1.00E+00,6.89E-01,3.00E+01,2230 
1.00E+00,9.30E-01,3.00E+01,2234 
1.00E+00,5.41E-01,3.00E+01,2237 
1.00E+00,6.07E-01,6.00E+01,2239 
1.00E+00,9.20E-01,3.00E+01,2240 
1.00E+00,9.17E-01,3.00E+01,2241 
1.00E+00,4.78E-01,2.90E+01,2243 
1.00E+00,9.28E-01,3.00E+01,2244 
1.00E+00,9.33E-01,3.00E+01,2246 
1.00E+00,7.89E-01,1.14E+01,2249 
1.00E+00,8.85E-01,3.00E+01,2250 
1.00E+00,5.02E-01,3.00E+01,2251 
1.00E+00,7.24E-01,3.00E+01,2256 
1.00E+00,4.99E-01,3.00E+01,2258 
1.00E+00,5.43E-01,3.00E+01,2260 
1.00E+00,8.69E-01,3.00E+01,2261 
1.00E+00,9.17E-01,3.00E+01,2264 
1.00E+00,9.30E-01,3.00E+01,2266 
1.00E+00,9.47E-01,3.00E+01,2267 
1.00E+00,9.17E-01,3.00E+01,2269 
1.00E+00,9.19E-01,3.00E+01,2271 
1.00E+00,8.88E-01,3.00E+01,2274 
1.00E+00,6.34E-01,3.00E+01,2275 
1.00E+00,8.66E-01,3.00E+01,2276 
1.00E+00,9.17E-01,3.00E+01,2277 
1.00E+00,5.17E-01,3.00E+01,2282 
1.00E+00,9.20E-01,3.00E+01,2283 
1.00E+00,8.36E-01,3.00E+01,2285 
1.00E+00,9.74E-01,3.00E+01,2287 
1.00E+00,6.23E-01,3.00E+01,2293 
1.00E+00,9.81E-01,3.00E+01,2297 
1.00E+00,9.24E-01,3.00E+01,2298 
1.00E+00,7.85E-01,3.00E+01,2305 
1.00E+00,7.48E-01,3.00E+01,2308 
1.00E+00,4.09E-01,3.00E+01,2309 
1.00E+00,5.60E-01,3.00E+01,2313 
1.00E+00,9.79E-01,3.00E+01,2317 
1.00E+00,9.65E-01,3.00E+01,2319 
1.00E+00,8.55E-01,3.00E+01,2327 
1.00E+00,3.96E-01,3.00E+01,2329 
1.00E+00,8.13E-01,3.00E+01,2331 
1.00E+00,6.03E-01,3.00E+01,2332 
1.00E+00,8.01E-01,3.00E+01,2335 
1.00E+00,8.56E-01,3.00E+01,2336 
1.00E+00,9.04E-01,3.00E+01,2338 
1.00E+00,9.73E-01,3.00E+01,2339 
1.00E+00,9.69E-01,3.00E+01,2340 
1.00E+00,9.68E-01,3.00E+01,2341 
1.00E+00,9.51E-01,3.00E+01,2343 
1.00E+00,7.69E-01,3.00E+01,2344 
1.00E+00,7.82E-01,3.00E+01,2346 
1.00E+00,8.48E-01,3.00E+01,2350 
1.00E+00,9.54E-01,3.00E+01,2351 
1.00E+00,9.73E-01,3.00E+01,2352 
1.00E+00,7.97E-01,3.00E+01,2354 
1.00E+00,8.53E-01,6.00E+01,2356 
1.00E+00,9.62E-01,3.00E+01,2357 
1.00E+00,5.99E-01,3.00E+01,2359 
1.00E+00,5.70E-01,3.00E+01,2360 
1.00E+00,9.60E-01,3.00E+01,2362 
1.00E+00,7.10E-01,2.46E+01,2365 
1.00E+00,7.93E-01,3.00E+01,2367 
1.00E+00,8.48E-01,3.00E+01,2368 
1.00E+00,9.79E-01,3.00E+01,2371 
1.00E+00,9.34E-01,2.59E+01,2374 
1.00E+00,9.75E-01,3.00E+01,2376 
1.00E+00,8.84E-01,3.00E+01,2377 
1.00E+00,9.66E-01,3.00E+01,2381 
1.00E+00,7.03E-01,6.00E+01,2382 
1.00E+00,9.61E-01,6.00E+01,2383 
1.00E+00,7.01E-01,3.00E+01,2384 
1.00E+00,4.96E-01,3.00E+01,2385 
1.00E+00,9.01E-01,3.00E+01,2389 
1.00E+00,9.49E-01,3.00E+01,2393 
1.00E+00,6.55E-01,3.00E+01,2395 
1.00E+00,8.63E-01,3.00E+01,2398 
1.00E+00,4.82E-01,3.00E+01,2405 
1.00E+00,8.58E-01,3.00E+01,2406 
1.00E+00,8.29E-01,3.00E+01,2407 
1.00E+00,9.25E-01,3.00E+01,2412 
1.00E+00,8.90E-01,4.04E+01,2413 
1.00E+00,5.12E-01,3.00E+01,2414 
1.00E+00,8.86E-01,3.00E+01,2415 
1.00E+00,8.26E-01,6.00E+01,2416 
1.00E+00,7.55E-01,3.00E+01,2417 
1.00E+00,8.04E-01,3.00E+01,2420 
1.00E+00,9.48E-01,6.00E+01,2422 
1.00E+00,8.57E-01,3.00E+01,2424 
1.00E+00,7.60E-01,3.00E+01,2427 
1.00E+00,8.61E-01,6.00E+01,2430 
1.00E+00,9.07E-01,3.00E+01,2443 
1.00E+00,9.18E-01,3.00E+01,2444 
1.00E+00,9.24E-01,3.00E+01,2445 
1.00E+00,7.94E-01,3.00E+01,2447 
1.00E+00,9.59E-01,3.00E+01,2449 
1.00E+00,8.15E-01,3.00E+01,2450 
1.00E+00,9.64E-01,3.00E+01,2452 
1.00E+00,9.42E-01,3.00E+01,2454 
1.00E+00,9.60E-01,3.00E+01,2458 
1.00E+00,7.70E-01,3.00E+01,2459 
1.00E+00,8.75E-01,3.00E+01,2465 
1.00E+00,6.82E-01,2.23E+01,2468 
1.00E+00,5.24E-01,3.00E+01,2469 
1.00E+00,9.45E-01,3.00E+01,2470 
1.00E+00,6.85E-01,3.00E+01,2472 
1.00E+00,7.24E-01,2.41E+01,2473 
1.00E+00,8.86E-01,3.00E+01,2476 
1.00E+00,9.68E-01,3.00E+01,2480 
1.00E+00,9.24E-01,6.00E+01,2481 
1.00E+00,3.79E-01,3.00E+01,2485 
1.00E+00,9.42E-01,3.00E+01,2486 
1.00E+00,6.07E-01,6.00E+01,2487 
1.00E+00,8.85E-01,3.20E+01,2492 
1.00E+00,5.57E-01,6.00E+01,2495 
1.00E+00,9.07E-01,3.00E+01,2496 
1.00E+00,9.65E-01,3.00E+01,2497 
1.00E+00,5.31E-01,3.00E+01,2500 
1.00E+00,9.27E-01,3.00E+01,2503 
1.00E+00,9.13E-01,3.93E+01,2504 
1.00E+00,9.78E-01,3.00E+01,2507 
1.00E+00,7.60E-01,3.00E+01,2508 
1.00E+00,8.91E-01,6.00E+01,2510 
1.00E+00,9.20E-01,3.00E+01,2511 
1.00E+00,9.67E-01,3.00E+01,2515 
1.00E+00,8.20E-01,6.00E+01,2516 
1.00E+00,9.44E-01,3.00E+01,2517 
1.00E+00,4.86E-01,3.00E+01,2520 
1.00E+00,8.37E-01,2.37E+01,2521 
1.00E+00,8.12E-01,3.00E+01,2523 
1.00E+00,6.98E-01,3.00E+01,2524 
1.00E+00,4.70E-01,3.00E+01,2525 
1.00E+00,9.75E-01,3.00E+01,2526 
1.00E+00,8.53E-01,3.00E+01,2527 
1.00E+00,9.13E-01,3.00E+01,2528 
